Age,GP,G,A,PTS
25,79,32,53,85
26,78,38,27,65
27,48,32,24,56
28,78,51,28,79
29,81,53,28,81
30,79,50,21,71
31,82,33,36,69
32,82,49,38,87
33,81,51,38,89
34,68,48,19,67